date,year,month,week,weekday,year_month,StepCount,DistanceWalkingRunning,DistanceCycling,ActiveEnergyBurned,BasalEnergyBurned,AppleExerciseTime,AppleStandTime,AppleStandHour,FlightsClimbed,RestingHeartRate,HeartRateVariabilitySDNN,HeartRate,WalkingHeartRateAverage,HRFitnessIndex,WalkingSpeed,WalkingStepLength,WalkingAsymmetryPercentage,WalkingDoubleSupportPercentage,SixMinuteWalkTestDistance,AppleWalkingSteadiness,MobilityIndex,StabilityIndex,TimeInDaylight,HeadphoneAudioExposure,EnergyBalance
2022-12-31,2022,12,52,Saturday,2022-12,9345.861271110556,7.338233032904672,0.0,540.7062458765124,1530.0585459876713,32.93059595360265,118.30692726376621,1.9717821210627702,2,64.52627834138111,38.89576941901023,95.55031795519585,94.15897403285632,60.27895985760908,4.195362964570715,64.10466651840636,0.006651864178946147,0.22866185855807158,,,57.897515443085894,0.31290461311212264,,,0.8283059167456734
2023-01-01,2023,1,52,Sunday,2023-01,7197.559056228329,4.533749008693297,0.0,339.56837885736746,1616.1698526704754,6.921950575216803,201.859574650252,3.364326244170867,2,58.50205689511574,,64.87693811949596,86.33884139210427,84.1186148193172,3.3419418596847947,72.60845489985172,0.027117103343005284,0.26556976787060094,,,48.21564408881281,0.32349708204257466,143.48686581878863,,0.7822952926111372
2023-01-02,2023,1,1,Monday,2023-01,8482.611675932501,6.577066083459976,0.0,401.7238818691403,1610.2858577932334,22.183728572920522,159.7521620039168,2.6625360333986134,5,53.001407681737824,52.0650639945418,73.46413768754043,82.26930961432426,98.23336071974057,3.016936738435455,72.99089728262571,0.21649233703505988,0.2756291576344279,,,45.75179686472372,0.0,119.94218745540752,75.00580236772238,0.8048038958649495
2023-01-03,2023,1,1,Tuesday,2023-01,8094.028024809082,5.624701965637966,1.202009392424185,449.1342275559759,1614.934191105988,31.518401703301137,70.62864590889406,1.1771440984815675,8,,55.601465042059246,105.2978888469265,66.2892233141911,115.49003128285239,4.37295181609281,50.0,0.01679597476070733,0.2794511539820961,,,45.862938052251074,0.4690276481979821,101.38499680021098,,0.8256273674647855
2023-01-04,2023,1,1,Wednesday,2023-01,8298.591531544169,6.058349775430613,0.0,399.725006703962,1458.8943168933918,20.512571275293702,57.64679016055403,0.9607798360092339,5,63.84973684807306,48.718080361839284,65.21127680607748,78.79278597489113,76.30114510536086,3.7603882223670033,70.14394523786667,0.03790422427991284,0.2698702016443423,,,52.10303013751416,0.24179431510792526,113.58349727382132,,0.7434477294389416
2023-01-05,2023,1,1,Thursday,2023-01,6591.585285893707,5.861846633135576,0.0,358.1213862210506,1680.3154742614022,11.278895896333598,169.07889266723168,2.8179815444538616,6,,58.743166984999036,89.37494434665211,86.82736898461913,95.59367155459472,3.5022192613049072,65.22373235182901,0.06798013915142193,0.27902109700481204,436.88933781449583,,45.04454439174499,0.2632223931309682,99.99031276236153,,0.8153747441929812
2023-01-06,2023,1,1,Friday,2023-01,8220.949945992777,8.24666446114563,0.0,425.4485692933745,1623.9627518239,27.334826636737546,143.78201738804106,2.396366956467351,3,59.49112881855568,42.782262505854725,74.64996052770555,96.10324284267182,71.91368420044276,3.8435887375493243,54.510849425704194,0.0006794593530157053,0.25228695645013316,,,46.97898764237676,0.2662301729940583,63.04874899625722,85.04900588305563,0.8197645284469097
2023-01-07,2023,1,1,Saturday,2023-01,9202.19997738577,7.756431511731597,0.0,407.78512911206565,1673.3054281465998,24.09624100369874,130.1848660782397,2.169747767970662,5,75.47874386703684,33.79715815135498,106.08218823081452,116.55951522157231,44.77705433319342,3.6371075175650835,72.04171311699342,0.11534951890061025,0.19760668470055143,,,45.73279336079956,0.0,86.74425156164627,78.63288304650845,0.8324362229034661
2023-01-08,2023,1,1,Sunday,2023-01,11142.703305388788,7.718279582275846,0.0,485.5750068508452,1410.7237822409948,23.427096464106402,69.21013182786555,1.1535021971310926,8,58.02257669741834,63.35490907272058,97.03168139219407,90.97690376549268,109.1900992317349,3.465390296029241,82.96950410846613,0.02443284094348382,0.1574171518159972,471.5726510393928,,49.52212065362272,0.32290383513169596,80.86116701126187,78.80688957419237,0.758519515636736
2023-01-09,2023,1,2,Monday,2023-01,10193.099196396943,8.599082025337696,0.0,540.9643717312737,1631.149085879779,36.00356526079908,156.47685402034523,2.6079475670057537,4,76.2324808762885,37.25731214304277,90.438924545618,101.52422514396946,48.87327778759376,2.836782586346002,69.45436757462224,0.10167218713573728,0.22266560891313916,446.2833473953931,,36.507031563851555,0.08774082694649134,86.4015960096051,85.11640473406177,0.868845383044421
2023-01-10,2023,1,2,Tuesday,2023-01,12614.982556351677,11.288617531726993,0.0,513.080987579002,1481.2234760082474,36.29442659619456,74.67006701196306,1.244501116866051,5,77.8882842007294,28.425504363864636,114.67196827633701,105.58612349472877,36.49522473830338,3.3647316314193665,73.80342753805492,0.0019863203124971043,0.2432692283468385,,0.6226761421737588,45.769431443467795,0.37923166396796787,135.8434291023762,72.52115060283134,0.7977217854348997
2023-01-11,2023,1,2,Wednesday,2023-01,6807.891162586855,4.836530025750102,0.0,324.34312815286376,1560.2676747448638,18.343763028080843,113.88080072437933,1.8980133454063222,1,49.290056539657556,50.50367230917252,102.60810745373698,74.40599513291127,102.46219187948896,3.8116277117292365,79.43295273571523,0.007871509770279556,0.312696589858774,,,53.95953351419307,0.319550634643909,122.4337349362888,,0.7538443211590911
2023-01-12,2023,1,2,Thursday,2023-01,10121.094693127845,7.962858587829359,0.0,472.1315918171406,1653.4364898636384,26.88091430516678,206.8166487832188,3.44694414638698,5,65.63603797336162,43.88145366087918,86.63015903352515,80.37660457636734,66.85573202740919,3.438614287156595,58.357902794239585,0.01946946012084934,0.24496991624219064,,,40.96472708908294,0.18175974707928566,108.81732561828055,73.84710897609175,0.8502272326723116
2023-01-13,2023,1,2,Friday,2023-01,8776.89301121394,7.03620260370035,0.0,499.90456546191047,1609.1093606255913,28.200059315294453,80.34994585139125,1.3391657641898542,6,61.699140402079195,64.70005707621806,93.47247071449198,86.94561418418462,104.8637900861869,3.951162880565193,50.139428438664666,0.021191264450866772,0.24017154828916537,315.0961926040218,,50.62020920749889,0.3650512588659693,116.24352535521668,,0.8436055704350006
2023-01-14,2023,1,2,Saturday,2023-01,12823.448892443676,9.473860800872702,0.0,574.8573763734659,1514.8460020220682,43.6221067477529,25.620644575628347,0.42701074292713914,3,45.0,66.74826212376738,56.14338844695088,56.65173182411507,148.32947138614972,3.6918275119333943,70.25492850647602,0.09412609389114757,0.26927635634208896,,,45.3021404583128,0.02462881683923808,62.13958150937719,71.11020330632248,0.8358813513582136
2023-01-15,2023,1,2,Sunday,2023-01,6860.748961301596,6.136879602885136,0.0,382.59341493326696,1600.6273156184418,12.208538978422268,56.847168487793375,0.9474528081298896,6,53.339034359014335,64.80568898681526,73.62792399448252,77.09826209798393,121.49767944920258,3.0609318409572968,63.01910770846839,0.0005632160150714738,0.2364994006274399,,,43.286193607458316,0.3614061942994075,114.51886288519194,71.46728342711484,0.7932882922206835
2023-01-16,2023,1,3,Monday,2023-01,6831.262905870822,5.344062176088876,0.0,407.15582705190496,1446.8464684756357,22.908479159795522,179.6579296012574,2.9942988266876234,5,71.09537926782669,52.65204678955452,88.44525287720305,112.45643037378989,74.05832465033566,2.840414021083938,54.00661238102766,0.05123721470218282,0.29052709994734693,,,52.47783140736923,0.3256866817482197,118.70917275865904,79.54251845808294,0.7416009182110163
2023-01-17,2023,1,3,Tuesday,2023-01,7345.131024180166,6.295637263251161,0.0,333.0685590824223,1715.0267395898295,6.456722771420086,135.28386824281256,2.2547311373802095,5,,48.93783148613,113.00324934492522,114.2778026878798,60.38039261376175,3.421410750034916,64.37464051091365,0.007038587683416907,0.3489666809191939,,,38.85460783244954,0.2474633407916504,55.071412316421146,,0.8192381194689007
2023-01-18,2023,1,3,Wednesday,2023-01,4329.173417141603,2.5758465559111823,0.0,354.6104852029997,1579.471598050375,20.787929881597986,112.26735727867478,1.8711226213112464,6,72.11676760734741,37.060794930523116,110.18690664370129,87.88557576498212,51.389983439506345,3.2378857759477064,70.82037899032497,0.08664123274091143,0.359539275710535,,,50.01758057059661,0.24231697988540862,115.1089475196159,,0.7736328333013498
2023-01-19,2023,1,3,Thursday,2023-01,7558.332405951053,5.609207624437433,0.0,445.9217237487138,1711.8549944255326,23.301944796815576,89.45437168130583,1.4909061946884306,6,,44.2719143098379,85.83930553649262,91.75983757683169,65.60344697730038,3.668160904810843,63.808226681885124,0.07538317580165142,0.25485203136222445,,,45.95116318016815,0.1889953318020164,71.24880111735487,78.87453204196493,0.8631106872696986
2023-01-20,2023,1,3,Friday,2023-01,7124.274000277332,6.421800558049637,0.0,393.26279630353383,1547.3468312903956,25.66919580859073,149.1215944531914,2.48535990755319,7,64.72413546749925,37.738779136014884,107.7284781534931,81.38037234995187,58.307119691023345,3.140931170618635,58.7053789541197,0.03464946239271864,0.2668446182347724,,,43.06633592736483,0.31589545305418903,60.24445543081755,93.42329648596495,0.7762438510375718
2023-01-21,2023,1,3,Saturday,2023-01,8975.833372140643,6.807833545620748,0.0,519.5712267540401,1547.6424011593417,34.41418645718165,69.05370894058659,1.1508951490097765,6,78.35582386513012,,121.30653548855456,102.73068618335802,49.41203582864058,3.1923038371225614,63.211943517627915,0.011956484161547641,0.3289428060186742,461.73476395971306,,40.40370747317147,0.19241146256664607,126.0734679464852,79.84506930921158,0.8268854511653528
2023-01-22,2023,1,3,Sunday,2023-01,9390.864195907063,9.239655207959057,0.0,425.3511209295599,1523.5813213362153,16.41901094264634,138.33993411855576,2.305665568642596,5,82.08016019100359,45.80096981384562,114.7829663387021,117.49123835624921,55.80029291763693,4.026534858797456,64.84418827758924,0.05032381948272279,0.24250189885518644,,,53.90217248035546,0.22078238423992916,79.29694504630638,,0.77957297690631
2023-01-23,2023,1,4,Monday,2023-01,12491.79076421312,9.593796425755894,0.0,631.1491725890719,1687.6173931693074,50.23805591929341,76.12472587122258,1.268745431187043,6,60.199231166546234,51.24621726484935,72.45883319072031,91.72931054964528,85.1276939452472,3.574101484313949,50.0,0.008495444740430229,0.28395960709620893,,0.7835952811851796,46.91348434014966,0.14220097951668917,84.99812729151176,,0.9275066263033517
2023-01-24,2023,1,4,Tuesday,2023-01,10672.174488859315,8.762424316839338,0.0,527.889917945542,1529.0568842671523,40.54521812669285,66.14043688349676,1.102340614724946,6,48.89380614765466,68.66790511577562,59.71637389655612,98.73524695510801,140.44295285256595,3.1486364672863534,63.85780037463445,0.010537520265912075,0.19324199351570875,,0.6763106812429287,44.1548352674585,0.45005501099922224,118.9766385209665,,0.8227787208850778
2023-01-25,2023,1,4,Wednesday,2023-01,7649.16866708714,7.051925765542802,0.0,412.64743051870556,1664.4595432415176,25.676175514866635,81.7507539104993,1.3625125651749883,5,48.10792495136463,44.53187960204549,55.92220463101404,85.03269897644034,92.5666190072958,3.50882090436751,54.245276222840864,0.04926729217008072,0.2344580425862501,,,48.093289167857925,6.558350138785585e-05,92.9356565802467,70.26836990129702,0.8308427895040893
2023-01-26,2023,1,4,Thursday,2023-01,7037.557862527918,4.211680557089302,0.0,410.13305410742197,1561.754760233071,,97.47555321096229,1.6245925535160382,10,75.46819862220993,47.268284195877435,109.70568967578234,102.50820243298683,62.6333807601532,4.189455621500842,70.27220761616877,0.2368120651707969,0.30780573083226537,,,50.0958424787952,0.0,95.28142039058082,83.07030705904761,0.7887551257361972
2023-01-27,2023,1,4,Friday,2023-01,9849.389528113874,6.118702810510324,0.0,490.1184475528691,1402.4036700108381,27.481774983499864,117.0702098439778,1.9511701640662968,4,64.51640838613368,35.25876778823998,66.33988527379321,96.28790812746661,54.650853434392424,3.646893344137361,52.51165939530578,0.11084828462513419,0.21409021831061884,,,38.231027321919186,0.0,94.67577319220399,74.87516421637058,0.7570088470254829
2023-01-28,2023,1,4,Saturday,2023-01,6255.992269439536,3.479137500981534,0.0,448.69391290407196,1542.9685932213533,25.596527377435994,134.12734770666685,2.2354557951111143,8,66.35853802339578,47.76249568003853,96.51110283506088,89.33410628156243,71.97641343936645,3.796475404712565,73.10153763640749,0.044960295321383736,0.2435974410635161,,,46.52825610867603,0.2775494508774563,105.49079736206167,79.44967419179423,0.7966650024501701
2023-01-29,2023,1,4,Sunday,2023-01,12590.018073514408,11.334598562238709,0.0,523.8665858318815,1482.0891785637152,28.868106586530985,0.0,0.0,6,,62.11977381383,54.35048060610789,64.29207835260462,122.84617514746563,3.1238827317362787,61.72667944628847,0.03866764502576733,0.17128951771989404,,,50.09661811342302,0.4150593045414572,93.82202435167834,73.70394444638173,0.8023823057582388
2023-01-30,2023,1,5,Monday,2023-01,11316.347921674149,8.501220191446873,0.0,501.3644756928946,1603.3902723682338,38.598180431605485,71.54096653519412,1.1923494422532352,4,58.86654349221281,48.4217025856514,91.21973528984242,96.92430927508802,82.25674502539272,4.0132096885673,60.656194345823906,0.32141730133413515,0.35028841472548183,,,42.53296612227496,0.0,100.42976135239984,71.73288524731878,0.8419018992244514
2023-01-31,2023,1,5,Tuesday,2023-01,8049.199796110544,8.997559122556687,0.0,493.2911384869403,1480.959226432551,30.050746207324217,96.50580135863764,1.6084300226439607,5,62.527934310711544,54.247298885513786,82.78622805166995,97.61784908002802,86.75690230857471,4.659051130231901,67.35563677841577,0.039637012181189986,0.31315140349084514,,,47.84556615187773,0.5168543453327552,87.86330069223276,82.85589732423578,0.7897001459677966
2023-02-01,2023,2,5,Wednesday,2023-02,5591.072829522454,3.908610664960575,0.0,337.95543812648066,1692.5975100714618,0.27880357711127957,210.3037223164998,3.50506203860833,4,66.55421391622762,37.12556969355685,106.55879234412504,89.14367177028798,55.78244788569982,3.1042661787435732,58.07172443821286,0.0272464047777421,0.2594049783076374,,,43.38737391672524,0.1077131727886318,104.74683753320409,93.49890353015442,0.812221179279177
2023-02-02,2023,2,5,Thursday,2023-02,11754.575963061925,9.588212073646577,0.0,597.6639327584373,1590.8924139646972,41.46317233962483,55.19984349707207,0.9199973916178678,6,,32.511851935335045,98.82431524022132,89.44185393471564,52.69130707032858,2.909053012814005,67.22996603304051,0.1201509635807842,0.2753756436041164,,,40.917147970884315,0.0,103.7521144899086,72.02829343745617,0.8754225386892538
2023-02-03,2023,2,5,Friday,2023-02,8846.930652571364,8.619654474624967,0.0,550.3797187275763,1582.240400524126,33.29718488867107,129.76779708599474,2.1627966180999123,2,56.59234931769885,57.274121566028604,98.11833049773053,94.00174119154691,101.20470744994596,3.5877711219175743,59.143129802493036,0.013340686665940814,0.26979490534716843,,0.6955400210621582,47.79942819887984,0.18400720350657834,135.18667399520282,95.34554997256771,0.853048047700681
2023-02-04,2023,2,5,Saturday,2023-02,11580.503250282161,11.270495488384853,0.0,527.3253461613832,1665.5892137787582,,209.70181858415026,3.4950303097358377,2,58.614148990686665,68.133027845414,100.52642976502335,92.07766325274686,116.23989944175392,3.937752524922205,60.54612390140184,0.005130769365129121,0.3192155876515393,,,44.22337886621732,0.30186293079933235,89.3466098942497,,0.8771658239760566
2023-02-05,2023,2,5,Sunday,2023-02,5944.548194993501,6.817142132631199,0.0,412.4045621785703,1696.3906934075862,19.397359388928532,41.22188820316363,0.6870314700527271,9,74.55699724648197,32.7610519750601,96.71145975630493,84.92598473398499,43.94094878412764,3.4543051639748694,68.24283335463308,0.05026839856833796,0.22405999788143138,,0.7917749913346677,45.33225320082748,0.09677096533499908,93.02003468627618,,0.8435181022344627
2023-02-06,2023,2,6,Monday,2023-02,7962.850501000055,7.5786466313931875,0.0,381.20090096300873,1597.9901248230349,22.155322179334313,143.63851355186415,2.3939752258644025,1,66.84841394312937,58.79773482950327,69.4665179467603,94.28461415802761,87.95681357455221,2.9733968019786685,55.89135413012494,0.005037979904768789,0.2866133809964116,,,44.62701135189667,0.21475776475995983,101.20067172250947,102.05100101825123,0.7916764103144175
2023-02-07,2023,2,6,Tuesday,2023-02,9199.940773357894,8.384015144497777,0.0,513.7348881041272,1522.8799700450709,,71.86368996392878,1.1977281660654797,3,69.78711746934304,45.54067535349259,73.99927164438236,93.1108022144594,65.25656454215675,3.445707919109805,54.885301585901146,0.02335228337280522,0.30387082494260864,,,50.47324167658888,0.31534378564711835,115.42294497928177,,0.8146459432596792
2023-02-08,2023,2,6,Wednesday,2023-02,9310.914927759735,8.041258891408972,0.0,489.29864713213044,1422.6030383887871,30.34513052450631,89.72197546264593,1.4953662577107656,4,57.69859855407725,37.793785506030616,46.395870614338186,93.82860554546406,65.50208575795631,3.799046136388727,66.98580405928273,0.027545709086465742,0.31076629852382287,,,55.21917761244162,0.12099139351568672,74.00186856585235,,0.764760674208367
